255.403,1614.283,20.419,0,19.82,0,18.532,0,17.706,0,16.859,0,15.685,0,15.112,0,14.906,0,1
1932.81,466.824,22.551,0,21.619,0,20.018,0,18.975,0,17.876,0,16.329,0,15.652,0,15.358,0,1
865.419,729.655,19.403,0,18.718,0,17.383,0,16.543,0,15.688,0,14.492,0,13.888,0,13.682,0,1
1951.073,356.374,22.978,0,22.176,0,20.652,0,19.677,0,18.667,0,17.25,0,16.59,0,16.332,0,1
428.495,1983.785,23.495,0,22.418,0,20.819,0,19.838,0,18.884,0,17.512,0,16.755,0,16.525,0,1
1912.061,1771.49,24.521,0,23.119,0,20.991,0,19.646,0,18.249,0,16.227,0,15.283,0,14.903,0,1
246.871,1506.045,23.227,0,21.892,0,20.266,0,19.211,0,18.253,0,16.906,0,16.074,0,15.854,0,1
142.864,1602.266,24.438,0,23.008,0,20.869,0,19.525,0,18.138,0,16.126,0,15.174,0,14.799,0,1
1399.597,523.869,20.914,0,19.722,0,18.283,0,17.3,0,16.372,0,15.283,0,14.627,0,14.434,0,1
97.502,679.285,17.285,0,16.923,0,15.947,0,15.342,0,14.757,0,13.955,0,13.479,0,13.36,0,1
193.492,952.532,22.839,0,21.974,0,20.443,0,19.495,0,18.54,0,17.192,0,16.515,0,16.279,0,1
1243.441,256.86,21.91,0,21.176,0,19.762,0,18.858,0,17.926,0,16.625,0,16.017,0,15.782,0,1
70.351,848.216,21.769,0,21.002,0,19.599,0,18.736,0,17.879,0,16.673,0,16.043,0,15.839,0,1
557.776,903.915,23.46,0,22.497,0,20.849,0,19.784,0,18.667,0,17.095,0,16.411,0,16.111,0,1
194.075,525.01,18.19,0,17.347,0,16.158,0,15.438,0,14.81,0,13.907,0,13.278,0,13.159,0,1
124.885,335.196,24.923,0,23.189,0,20.896,0,19.494,0,18.077,0,16.008,0,15.002,0,14.625,0,1
1004.554,1494.595,16.363,0,16.014,0,15.093,0,14.519,0,13.962,0,13.204,0,12.768,0,12.654,0,1
146.779,1904.392,23.392,0,21.845,0,20.174,0,19.021,0,17.688,0,16.373,0,15.764,0,15.49,0,1
1976.624,1965.764,23.174,0,21.857,0,20.265,0,19.258,0,18.356,0,17.047,0,16.227,0,16.025,0,1
300.524,530.129,22.871,0,21.983,0,20.422,0,19.445,0,18.449,0,17.047,0,16.38,0,16.128,0,1
1365.208,1847.646,23.178,0,22.256,0,20.655,0,19.65,0,18.624,0,17.178,0,16.496,0,16.233,0,1
982.136,1367.264,20.461,0,19.737,0,18.378,0,17.527,0,16.67,0,15.47,0,14.881,0,14.67,0,1
1259.791,754.449,21.179,0,20.384,0,19.016,0,18.187,0,17.38,0,16.243,0,15.632,0,15.445,0,1
611.93,141.686,20.085,0,19.281,0,17.973,0,17.175,0,16.426,0,15.353,0,14.704,0,14.538,0,1
231.858,970.249,19.83,0,19.223,0,18.009,0,17.264,0,16.529,0,15.511,0,14.979,0,14.811,0,1
1417.024,699.293,20.619,0,18.245,0,15.847,0,14.445,0,13.085,0,11.074,0,9.958,0,9.61,0,1
756.06,937.002,22.988,0,21.449,0,19.443,0,18.234,0,17.042,0,15.302,0,14.404,0,14.101,0,1
1558.337,1216.057,22.762,0,21.462,0,19.934,0,18.868,0,17.793,0,16.543,0,15.818,0,15.609,0,1
1601.639,266.244,22.161,0,21.077,0,19.542,0,18.599,0,17.702,0,16.412,0,15.667,0,15.456,0,1
1360.441,1559.509,23.491,0,22.133,0,20.545,0,19.448,0,18.361,0,17.044,0,16.265,0,16.052,0,1
451.047,277.235,23.361,0,21.664,0,19.538,0,18.257,0,16.998,0,15.152,0,14.209,0,13.884,0,1
85.834,1089.96,23.327,0,22.009,0,20.465,0,19.348,0,18.12,0,16.807,0,16.132,0,15.894,0,1
1965.851,1053.23,23.26,0,21.887,0,20.265,0,19.246,0,18.331,0,17.007,0,16.191,0,15.987,0,1
796.538,1651.696,22.94,0,21.948,0,20.351,0,19.371,0,18.395,0,17.013,0,16.335,0,16.091,0,1
252.428,746.577,23.072,0,22.073,0,20.457,0,19.46,0,18.463,0,17.051,0,16.369,0,16.117,0,1
1230.405,200.981,17.367,0,16.894,0,15.864,0,15.234,0,14.634,0,13.803,0,13.318,0,13.19,0,1
1468.825,1345.359,24.048,0,22.555,0,20.744,0,19.616,0,18.566,0,17.037,0,16.18,0,15.927,0,1
325.215,2008.458,13.551,0,13.12,0,12.223,0,11.711,0,11.26,0,10.649,0,10.24,0,10.166,0,1
698.133,1732.429,22.693,0,21.333,0,19.791,0,18.698,0,17.464,0,16.204,0,15.565,0,15.319,0,1
2020.64,738.331,23.738,0,22.213,0,20.198,0,18.982,0,17.784,0,16.048,0,15.207,0,14.895,0,1
1824.328,1083.782,23.502,0,22.329,0,20.558,0,19.461,0,18.357,0,16.793,0,16.09,0,15.798,0,1
1141.04,736.739,22.755,0,22.026,0,20.56,0,19.605,0,18.606,0,17.21,0,16.564,0,16.309,0,1
1680.418,1946.626,22.223,0,21.067,0,19.596,0,18.627,0,17.79,0,16.671,0,15.947,0,15.751,0,1
882.788,1975.817,15.386,0,15.273,0,14.597,0,14.15,0,13.704,0,13.124,0,12.789,0,12.708,0,1
1872.352,1712.839,17.834,0,17.378,0,16.297,0,15.599,0,14.885,0,13.903,0,13.398,0,13.234,0,1
288.159,1499.457,18.872,0,17.563,0,15.762,0,14.696,0,13.639,0,12.097,0,11.235,0,10.982,0,1
330.543,1500.407,22.052,0,20.88,0,19.41,0,18.445,0,17.609,0,16.484,0,15.744,0,15.554,0,1
1962.813,1163.167,24.008,0,22.86,0,20.985,0,19.761,0,18.461,0,16.616,0,15.827,0,15.47,0,1
867.214,188.263,22.254,0,21.325,0,19.713,0,18.667,0,17.568,0,16.019,0,15.328,0,15.036,0,1
92.486,301.502,23.249,0,21.978,0,20.362,0,19.324,0,18.373,0,17.016,0,16.19,0,15.965,0,1
1499.585,439.336,19.333,0,18.572,0,17.182,0,16.329,0,15.476,0,14.272,0,13.626,0,13.426,0,1
2014.048,477.87,20.811,0,20.164,0,18.827,0,17.964,0,17.073,0,15.835,0,15.247,0,15.026,0,1
1640.29,972.327,23.676,0,22.654,0,20.926,0,19.804,0,18.619,0,16.946,0,16.221,0,15.9,0,1
1624.009,1641.372,19.968,0,19.305,0,18.046,0,17.271,0,16.523,0,15.465,0,14.841,0,14.674,0,1
964.344,1198.225,19.54,0,18.676,0,17.403,0,16.629,0,15.926,0,14.916,0,14.255,0,14.109,0,1
1954.66,1288.997,21.179,0,20.498,0,19.175,0,18.362,0,17.557,0,16.43,0,15.825,0,15.638,0,1
480.493,1840.448,22.58,0,21.78,0,20.288,0,19.324,0,18.321,0,16.918,0,16.281,0,16.022,0,1
1812.666,1597.293,22.101,0,20.884,0,19.393,0,18.389,0,17.482,0,16.335,0,15.616,0,15.421,0,1
1409.768,1566.585,22.544,0,21.675,0,20.103,0,19.097,0,18.055,0,16.588,0,15.908,0,15.638,0,1
1711.283,747.248,23.825,0,22.479,0,20.863,0,19.765,0,18.707,0,17.435,0,16.725,0,16.488,0,1
1127.646,786.78,22.303,0,21.426,0,19.962,0,19.069,0,18.192,0,16.947,0,16.274,0,16.067,0,1
507.226,807.92,16.569,0,16.307,0,15.436,0,14.904,0,14.398,0,13.72,0,13.299,0,13.206,0,1
530.065,1878.967,23.982,0,22.66,0,20.997,0,19.95,0,18.983,0,17.579,0,16.742,0,16.515,0,1
296.551,1304.412,21.832,0,21.082,0,19.676,0,18.806,0,17.936,0,16.713,0,16.085,0,15.876,0,1
640.172,1957.042,23.144,0,21.901,0,20.261,0,19.233,0,18.271,0,16.877,0,16.056,0,15.828,0,1
614.677,1288.027,22.22,0,21.447,0,19.989,0,19.061,0,18.106,0,16.769,0,16.144,0,15.901,0,1
874.091,1153.144,22.488,0,21.652,0,20.141,0,19.167,0,18.154,0,16.733,0,16.097,0,15.832,0,1
1504.225,632.474,22.523,0,21.665,0,20.136,0,19.149,0,18.121,0,16.679,0,16.036,0,15.766,0,1
39.625,277.235,21.117,0,20.37,0,18.962,0,18.066,0,17.151,0,15.868,0,15.255,0,15.024,0,1
290.619,1905.14,24.272,0,22.781,0,20.687,0,19.402,0,18.1,0,16.215,0,15.301,0,14.959,0,1
89.224,757.441,23.456,0,21.39,0,18.881,0,17.379,0,15.867,0,13.637,0,12.538,0,12.133,0,1
1704.767,1769.154,16.432,0,16.138,0,15.27,0,14.726,0,14.195,0,13.482,0,13.084,0,12.976,0,1
1556.648,1492.321,23.272,0,21.912,0,20.316,0,19.263,0,18.313,0,17.032,0,16.214,0,16.01,0,1
1170.998,677.647,18.308,0,17.85,0,16.796,0,16.131,0,15.467,0,14.56,0,14.093,0,13.942,0,1
1315.178,268.629,20.19,0,19.511,0,18.202,0,17.393,0,16.59,0,15.465,0,14.877,0,14.688,0,1
434.086,1799.953,21.549,0,20.284,0,18.779,0,17.744,0,16.741,0,15.548,0,14.838,0,14.636,0,1
810.804,1916.007,24.035,0,22.614,0,20.989,0,19.869,0,18.67,0,17.377,0,16.714,0,16.456,0,1
547.813,1303.674,23.898,0,22.53,0,20.923,0,19.804,0,18.637,0,17.335,0,16.651,0,16.405,0,1
1373.104,1493.976,21.819,0,20.954,0,19.428,0,18.462,0,17.47,0,16.074,0,15.423,0,15.167,0,1
1309.098,416.666,18.619,0,18.151,0,17.08,0,16.411,0,15.747,0,14.839,0,14.365,0,14.216,0,1
1479.618,549.344,19.569,0,19.007,0,17.829,0,17.094,0,16.36,0,15.347,0,14.833,0,14.662,0,1
1071.655,1361.784,20.538,0,19.859,0,18.552,0,17.735,0,16.91,0,15.764,0,15.202,0,15.001,0,1
1620.358,1678.108,20.513,0,19.801,0,18.463,0,17.624,0,16.776,0,15.593,0,15.02,0,14.811,0,1
2011.833,99.897,21.302,0,19.478,0,17.301,0,16.018,0,14.759,0,12.899,0,11.923,0,11.599,0,1
304.653,323.836,21.48,0,20.706,0,19.297,0,18.423,0,17.545,0,16.316,0,15.712,0,15.497,0,1
1828.986,1586.79,22.214,0,21.261,0,19.766,0,18.861,0,17.982,0,16.731,0,16.066,0,15.858,0,1
431.537,1942.673,21.005,0,20.196,0,18.763,0,17.865,0,16.96,0,15.684,0,15.055,0,14.829,0,1
1855.641,1276.168,19.368,0,18.36,0,17.046,0,16.252,0,15.556,0,14.551,0,13.892,0,13.751,0,1
1786.123,1722.923,20.013,0,19.131,0,17.78,0,16.974,0,16.22,0,15.146,0,14.531,0,14.365,0,1
1923.19,486.343,20.588,0,19.849,0,18.514,0,17.692,0,16.878,0,15.745,0,15.181,0,14.985,0,1
1552.371,1253.357,22.722,0,21.174,0,19.222,0,18.051,0,16.917,0,15.26,0,14.392,0,14.107,0,1
101.333,1618.376,25.45,0,22.933,0,20.144,0,18.46,0,16.786,0,14.311,0,13.093,0,12.637,0,1
525.307,1748.633,23.497,0,21.981,0,19.886,0,18.59,0,17.292,0,15.397,0,14.477,0,14.128,0,1
61.057,213.334,18.972,0,18.234,0,16.983,0,16.238,0,15.537,0,14.557,0,14.02,0,13.864,0,1
772.838,436.531,23.829,0,22.607,0,20.781,0,19.649,0,18.514,0,16.893,0,16.133,0,15.835,0,1
1939.086,1540.338,23.645,0,21.906,0,19.728,0,18.409,0,17.119,0,15.225,0,14.279,0,13.939,0,1
1661.557,176.224,21.002,0,20.064,0,18.666,0,17.835,0,17.057,0,15.955,0,15.358,0,15.181,0,1
1398.401,881.219,20.341,0,19.366,0,18.034,0,17.192,0,16.444,0,15.372,0,14.647,0,14.484,0,1
1625.327,1276.377,20.222,0,19.264,0,17.673,0,16.702,0,15.724,0,14.326,0,13.574,0,13.338,0,1
683.397,1747.959,21.834,0,21.165,0,19.805,0,18.914,0,17.982,0,16.685,0,16.089,0,15.853,0,1
1330.834,1371.956,22.835,0,21.588,0,20.053,0,19.03,0,18.112,0,16.978,0,16.317,0,16.097,0,1
630.347,588.989,23.478,0,22.579,0,20.983,0,19.936,0,18.827,0,17.269,0,16.593,0,16.297,0,1
502.729,970.837,18.401,0,17.977,0,16.924,0,16.244,0,15.551,0,14.601,0,14.112,0,13.953,0,1
1839.69,1346.9,21.585,0,20.905,0,19.517,0,18.626,0,17.716,0,16.432,0,15.773,0,15.546,0,1
1067.753,1291.476,23.626,0,22.172,0,20.507,0,19.398,0,18.306,0,17.06,0,16.406,0,16.146,0,1
1074.254,15.051,21.522,0,20.877,0,19.538,0,18.699,0,17.85,0,16.667,0,16.06,0,15.857,0,1
193.919,1992.917,19.788,0,18.896,0,17.605,0,16.814,0,16.095,0,15.062,0,14.385,0,14.234,0,1
528.183,952.569,19.898,0,19.372,0,18.219,0,17.469,0,16.694,0,15.628,0,15.121,0,14.933,0,1
1863.982,225.512,21.69,0,20.896,0,19.434,0,18.484,0,17.493,0,16.099,0,15.455,0,15.197,0,1
1421.893,648.447,23.91,0,22.057,0,19.647,0,18.18,0,16.686,0,14.497,0,13.42,0,13.022,0,1
447.89,435.204,23.298,0,22.008,0,20.428,0,19.378,0,18.435,0,17.192,0,16.423,0,16.209,0,1
113.52,1737.635,16.96,0,16.725,0,15.874,0,15.332,0,14.797,0,14.083,0,13.679,0,13.572,0,1
1494.504,1012.33,21.979,0,21.212,0,19.785,0,18.858,0,17.889,0,16.534,0,15.928,0,15.676,0,1
1178.832,1337.073,23.398,0,22.486,0,20.877,0,19.832,0,18.734,0,17.189,0,16.513,0,16.22,0,1
1093.181,839.339,22.59,0,21.251,0,19.669,0,18.596,0,17.554,0,16.35,0,15.696,0,15.459,0,1
1805.83,1341.211,22.06,0,20.836,0,19.351,0,18.373,0,17.513,0,16.361,0,15.6,0,15.414,0,1
1793.196,1878.006,23.466,0,22.097,0,20.44,0,19.354,0,18.368,0,17.012,0,16.181,0,15.953,0,1
958.035,1611.792,23.439,0,22.493,0,20.859,0,19.798,0,18.683,0,17.114,0,16.431,0,16.132,0,1
403.156,1889.938,23.564,0,22.171,0,20.485,0,19.398,0,18.414,0,17.006,0,16.14,0,15.91,0,1
461.4,279.488,18.152,0,16.785,0,15.038,0,14.022,0,13.043,0,11.603,0,10.763,0,10.534,0,1
925.392,1566.185,20.819,0,19.805,0,18.466,0,17.637,0,16.902,0,15.837,0,15.128,0,14.975,0,1
1310.578,740.794,23.475,0,22.3,0,20.696,0,19.704,0,18.766,0,17.408,0,16.626,0,16.405,0,1
235.623,781.25,22.599,0,21.695,0,20.109,0,19.118,0,18.111,0,16.687,0,15.988,0,15.734,0,1
49.919,1330.056,21.928,0,21.037,0,19.459,0,18.447,0,17.396,0,15.917,0,15.245,0,14.971,0,1
1888.253,801.058,17.413,0,16.384,0,15.135,0,14.32,0,13.628,0,12.696,0,12.009,0,11.88,0,1
1876.781,403.729,20.679,0,19.59,0,18.197,0,17.318,0,16.539,0,15.423,0,14.678,0,14.512,0,1
1862.607,1681.382,23.408,0,22.354,0,20.63,0,19.513,0,18.338,0,16.677,0,15.965,0,15.645,0,1
629.219,43.433,22.32,0,21.204,0,19.658,0,18.698,0,17.798,0,16.496,0,15.722,0,15.512,0,1
285.588,1281.618,23.04,0,22.091,0,20.446,0,19.398,0,18.314,0,16.781,0,16.071,0,15.786,0,1
1050.958,1501.367,23.987,0,22.622,0,20.99,0,19.876,0,18.791,0,17.48,0,16.743,0,16.506,0,1
1282.251,1590.21,23.826,0,21.672,0,19.082,0,17.529,0,15.961,0,13.648,0,12.513,0,12.09,0,1
1962.57,1176.261,21.49,0,20.21,0,18.725,0,17.698,0,16.641,0,15.502,0,14.883,0,14.663,0,1
1107.282,387.39,20.217,0,19.194,0,17.847,0,17.006,0,16.258,0,15.185,0,14.467,0,14.31,0,1
339.261,631.352,20.822,0,20.064,0,18.752,0,17.96,0,17.199,0,16.124,0,15.515,0,15.345,0,1
1508.6,472.715,20.749,0,20.085,0,18.78,0,17.951,0,17.105,0,15.929,0,15.368,0,15.159,0,1
423.149,153.214,21.264,0,20.356,0,18.98,0,18.151,0,17.371,0,16.257,0,15.6,0,15.427,0,1
762.28,1084.045,20.841,0,19.089,0,16.956,0,15.702,0,14.468,0,12.646,0,11.689,0,11.373,0,1
817.882,114.35,22.534,0,21.592,0,19.976,0,18.949,0,17.89,0,16.393,0,15.704,0,15.427,0,1
1827.176,1863.442,21.564,0,20.731,0,19.23,0,18.281,0,17.307,0,15.943,0,15.307,0,15.058,0,1
1382.131,1735.927,23.604,0,22.441,0,20.794,0,19.788,0,18.818,0,17.42,0,16.661,0,16.428,0,1
1452.937,412.768,22.22,0,21.388,0,19.906,0,18.985,0,18.056,0,16.75,0,16.11,0,15.879,0,1
1113.791,1294.203,20.224,0,19.566,0,18.313,0,17.551,0,16.808,0,15.771,0,15.209,0,15.041,0,1
1519.356,1112.019,20.518,0,19.539,0,17.949,0,16.967,0,15.987,0,14.576,0,13.843,0,13.599,0,1
163.605,158.814,20.81,0,21.298,0,20.753,0,20.323,0,19.878,0,19.369,0,19.181,0,19.089,0,1
1523.251,1067.588,20.623,0,19.654,0,18.058,0,17.07,0,16.069,0,14.652,0,13.965,0,13.712,0,1
1036.546,829.142,20.603,0,19.919,0,18.605,0,17.784,0,16.957,0,15.806,0,15.24,0,15.039,0,1
617.498,1612.43,16.137,0,15.828,0,14.953,0,14.422,0,13.916,0,13.239,0,12.836,0,12.74,0,1
1494.992,1026.978,23.358,0,21.91,0,20.216,0,19.13,0,18.15,0,16.743,0,15.874,0,15.652,0,1
1468.462,1373.66,21.274,0,20.52,0,19.134,0,18.273,0,17.41,0,16.202,0,15.608,0,15.397,0,1
601.104,375.843,19.11,0,17.659,0,15.319,0,13.165,0,10.815,0,7.668,0,6.362,0,5.961,0,1
1278.255,1978.878,22.693,0,21.619,0,19.896,0,18.816,0,17.707,0,16.138,0,15.421,0,15.129,0,1
33.179,427.299,25.862,0,23.434,0,20.597,0,18.884,0,17.154,0,14.599,0,13.381,0,12.904,0,1
274.208,389.059,21.44,0,20.333,0,18.669,0,17.663,0,16.668,0,15.243,0,14.522,0,14.275,0,1
1982.138,487.005,23.596,0,22.098,0,20.388,0,19.26,0,18.215,0,16.8,0,15.925,0,15.701,0,1
1964.071,1839.096,23.869,0,21.734,0,19.274,0,17.798,0,16.343,0,14.193,0,13.104,0,12.718,0,1
1681.29,219.217,22.029,0,21.124,0,19.611,0,18.676,0,17.741,0,16.427,0,15.796,0,15.562,0,1
169.326,104.025,22.778,0,21.715,0,20.115,0,19.143,0,18.197,0,16.852,0,16.181,0,15.947,0,1
1830.044,944.324,20.519,0,19.511,0,18.093,0,17.243,0,16.462,0,15.342,0,14.696,0,14.521,0,1
438.492,101.335,16.796,0,16.626,0,15.786,0,15.258,0,14.742,0,14.056,0,13.628,0,13.533,0,1
1114.207,94.059,19.679,0,19.282,0,18.186,0,17.482,0,16.766,0,15.787,0,15.271,0,15.11,0,1
137.433,383.283,20.471,0,19.394,0,18.004,0,17.075,0,16.282,0,15.282,0,14.645,0,14.46,0,1
1104.442,1780.316,19.952,0,18.99,0,17.721,0,16.917,0,16.225,0,15.234,0,14.523,0,14.382,0,1
337.51,1918.246,20.457,0,19.227,0,17.759,0,16.781,0,15.897,0,14.863,0,14.264,0,14.057,0,1
1919.949,1284.449,20.061,0,19.601,0,18.451,0,17.715,0,16.964,0,15.933,0,15.403,0,15.23,0,1
1065.676,1179.074,21.09,0,20.227,0,18.664,0,17.68,0,16.667,0,15.236,0,14.532,0,14.277,0,1
990.011,660.549,19.269,0,18.802,0,17.682,0,16.955,0,16.213,0,15.187,0,14.658,0,14.483,0,1
528.786,855.311,19.006,0,17.738,0,15.939,0,14.867,0,13.796,0,12.243,0,11.407,0,11.146,0,1
1828.244,1404.059,21.676,0,20.783,0,19.397,0,18.554,0,17.752,0,16.603,0,15.914,0,15.733,0,1
212.557,2.584,22.666,0,21.683,0,20.016,0,18.926,0,17.774,0,16.148,0,15.447,0,15.135,0,1
19.597,1413.236,19.983,0,18.895,0,17.537,0,16.657,0,15.902,0,14.852,0,14.118,0,13.96,0,1
479.622,1542.564,19.501,0,18.913,0,17.756,0,17.061,0,16.399,0,15.473,0,14.904,0,14.766,0,1
1147.332,36.819,22.186,0,20.978,0,19.446,0,18.474,0,17.598,0,16.33,0,15.527,0,15.328,0,1
403.39,1728.173,23.764,0,22.723,0,20.967,0,19.83,0,18.634,0,16.942,0,16.201,0,15.879,0,1
1056.238,173.478,23.241,0,21.63,0,19.376,0,17.982,0,16.558,0,14.471,0,13.442,0,13.062,0,1
1674.879,968.355,23.561,0,22.416,0,20.804,0,19.812,0,18.862,0,17.489,0,16.713,0,16.486,0,1
1146.875,546.765,20.506,0,19.789,0,18.439,0,17.566,0,16.66,0,15.397,0,14.814,0,14.583,0,1
67.019,106.184,22.633,0,21.846,0,20.351,0,19.399,0,18.418,0,17.043,0,16.395,0,16.146,0,1
463.455,21.303,19.193,0,18.738,0,17.651,0,16.954,0,16.248,0,15.281,0,14.794,0,14.631,0,1
1428.722,785.4,22.828,0,21.937,0,20.348,0,19.344,0,18.322,0,16.869,0,16.149,0,15.888,0,1
297.355,492.423,21.558,0,20.41,0,18.686,0,17.64,0,16.597,0,15.096,0,14.314,0,14.056,0,1
1232.84,170.952,20.62,0,19.924,0,18.602,0,17.779,0,16.971,0,15.825,0,15.185,0,14.995,0,1
1923.847,1302.145,22.059,0,20.695,0,19.156,0,18.109,0,17.014,0,15.854,0,15.239,0,15.003,0,1
1899.719,1086.675,18.941,0,18.486,0,17.402,0,16.732,0,16.073,0,15.169,0,14.672,0,14.529,0,1
2028.068,714.167,22.981,0,21.717,0,20.078,0,19.056,0,18.104,0,16.721,0,15.909,0,15.685,0,1
1070.572,1582.348,22.98,0,21.621,0,20.007,0,18.934,0,17.941,0,16.638,0,15.844,0,15.624,0,1
1700.607,1450.42,16.51,0,15.3,0,13.731,0,12.84,0,11.997,0,10.761,0,10.016,0,9.828,0,1
1334.163,17.517,20.156,0,19.565,0,18.338,0,17.557,0,16.762,0,15.662,0,15.129,0,14.937,0,1
1255.607,34.224,22.363,0,21.524,0,20.013,0,19.045,0,18.041,0,16.634,0,15.996,0,15.735,0,1
1880.51,1666.983,20.292,0,19.599,0,18.263,0,17.417,0,16.557,0,15.355,0,14.772,0,14.56,0,1
1116.109,1352.515,19.434,0,18.419,0,16.899,0,15.996,0,15.123,0,13.864,0,13.151,0,12.95,0,1
1402.507,298.491,23.248,0,22.155,0,20.559,0,19.585,0,18.643,0,17.29,0,16.552,0,16.326,0,1
242.404,131.673,21.504,0,20.69,0,19.226,0,18.315,0,17.401,0,16.112,0,15.464,0,15.239,0,1
310.644,718.018,21.838,0,20.017,0,17.779,0,16.452,0,15.134,0,13.191,0,12.195,0,11.852,0,1
1218.851,474.565,23.877,0,22.355,0,20.675,0,19.53,0,18.259,0,16.941,0,16.298,0,16.021,0,1
466.958,1574.999,16.818,0,16.361,0,15.389,0,14.82,0,14.304,0,13.591,0,13.114,0,13.023,0,1
1828.094,916.235,22.627,0,21.259,0,19.65,0,18.612,0,17.687,0,16.375,0,15.536,0,15.332,0,1
1386.231,1040.174,20.539,0,18.469,0,16.21,0,14.882,0,13.592,0,11.677,0,10.613,0,10.286,0,1
388.447,311.258,20.754,0,18.547,0,16.188,0,14.807,0,13.461,0,11.458,0,10.363,0,10.017,0,1
196.468,1851.991,18.391,0,17.799,0,16.675,0,15.993,0,15.357,0,14.457,0,13.881,0,13.748,0,1
1057.99,973.909,20.078,0,19.276,0,18.014,0,17.26,0,16.563,0,15.571,0,14.963,0,14.817,0,1
654.678,117.38,23.176,0,21.806,0,20.145,0,19.089,0,18.126,0,16.739,0,15.893,0,15.672,0,1
1106.45,720.028,21.94,0,21.02,0,19.493,0,18.554,0,17.624,0,16.301,0,15.615,0,15.388,0,1
605.327,1763.069,19.569,0,18.536,0,17.215,0,16.402,0,15.694,0,14.668,0,13.975,0,13.833,0,1
1153.63,1494.25,21.92,0,21.09,0,19.637,0,18.744,0,17.855,0,16.602,0,15.969,0,15.753,0,1
826.352,1224.293,21.046,0,20.244,0,18.808,0,17.907,0,16.997,0,15.715,0,15.082,0,14.854,0,1
1734.926,1008.387,23.754,0,22.322,0,20.664,0,19.592,0,18.632,0,17.274,0,16.414,0,16.203,0,1
420.841,259.658,19.015,0,18.395,0,17.179,0,16.422,0,15.664,0,14.614,0,14.087,0,13.907,0,1
1483.861,219.979,20.494,0,19.61,0,18.098,0,17.158,0,16.205,0,14.863,0,14.216,0,13.976,0,1
1417.008,429.25,23.449,0,22.432,0,20.783,0,19.765,0,18.744,0,17.293,0,16.588,0,16.329,0,1
1673.649,765.273,20.144,0,19.407,0,18.055,0,17.217,0,16.378,0,15.206,0,14.624,0,14.42,0,1
73.573,1763.69,23.131,0,22.005,0,20.226,0,19.111,0,17.966,0,16.341,0,15.605,0,15.301,0,1
472.424,1335.53,20.661,0,19.938,0,18.608,0,17.787,0,16.971,0,15.834,0,15.266,0,15.07,0,1
464.766,1581.808,23.556,0,21.398,0,18.887,0,17.377,0,15.881,0,13.667,0,12.552,0,12.152,0,1
1195.249,915.639,20.35,0,19.126,0,17.741,0,16.843,0,16.065,0,15.002,0,14.244,0,14.1,0,1
1415.904,300.1,23.618,0,22.169,0,20.497,0,19.357,0,18.234,0,16.823,0,15.995,0,15.766,0,1
1811.517,701.062,24.5,0,22.153,0,19.482,0,17.886,0,16.297,0,13.945,0,12.794,0,12.361,0,1
73.616,452.275,21.812,0,20.631,0,19.144,0,18.242,0,17.433,0,16.26,0,15.558,0,15.379,0,1
437.35,1374.982,22.402,0,21.131,0,19.664,0,18.602,0,17.47,0,16.196,0,15.454,0,15.258,0,1
782.661,1780.297,18.796,0,18.463,0,17.473,0,16.823,0,16.157,0,15.253,0,14.788,0,14.639,0,1
710.681,1785.162,18.611,0,18.187,0,17.137,0,16.501,0,15.889,0,15.045,0,14.519,0,14.395,0,1
1964.135,856.631,20.391,0,19.794,0,18.556,0,17.742,0,16.891,0,15.71,0,15.162,0,14.95,0,1
420.268,868.918,22.594,0,21.865,0,20.41,0,19.461,0,18.468,0,17.081,0,16.443,0,16.19,0,1
176.899,466.916,23.042,0,21.799,0,20.256,0,19.229,0,18.312,0,17.168,0,16.498,0,16.276,0,1
65.331,389.017,21.792,0,21.117,0,19.754,0,18.862,0,17.929,0,16.632,0,16.035,0,15.799,0,1
1705.791,560.874,23.354,0,22.477,0,20.868,0,19.843,0,18.797,0,17.306,0,16.548,0,16.279,0,1
1547.348,758.993,15.38,0,15.131,0,14.292,0,13.753,0,13.22,0,12.502,0,12.084,0,11.979,0,1
1233.276,1358.726,23.544,0,22.571,0,20.879,0,19.82,0,18.737,0,17.201,0,16.454,0,16.176,0,1
421.016,1158.281,20.412,0,19.758,0,18.465,0,17.624,0,16.749,0,15.532,0,14.966,0,14.746,0,1
294.069,522.71,23.548,0,22.589,0,20.93,0,19.85,0,18.711,0,17.106,0,16.408,0,16.102,0,1
1450.99,451.373,23.393,0,22.027,0,20.365,0,19.28,0,18.305,0,16.954,0,16.117,0,15.889,0,1
1628.66,2018.826,22.771,0,21.51,0,19.972,0,18.933,0,17.972,0,16.795,0,16.104,0,15.888,0,1
954.136,1586.598,20.609,0,19.585,0,18.208,0,17.354,0,16.584,0,15.47,0,14.746,0,14.58,0,1
1575.4,1417.393,21.337,0,20.476,0,19.083,0,18.222,0,17.398,0,16.221,0,15.52,0,15.327,0,1
760.836,1373.425,20.147,0,19.548,0,18.304,0,17.525,0,16.762,0,15.683,0,15.062,0,14.885,0,1
757.166,1100.452,21.931,0,21.164,0,19.758,0,18.894,0,18.035,0,16.825,0,16.181,0,15.977,0,1
991.321,167.277,16.741,0,16.465,0,15.597,0,15.041,0,14.49,0,13.75,0,13.344,0,13.23,0,1
1190.018,1008.771,22.167,0,21.269,0,19.677,0,18.649,0,17.575,0,16.064,0,15.39,0,15.107,0,1
